5/28/2019,28.049999,28.25,27.879999,27.9,26.570555,44273400
5/29/2019,27.530001,27.85,27.379999,27.75,26.427702,49818900
5/30/2019,27.77,27.93,26.98,27.16,25.865818,58649300
5/31/2019,26.5,26.870001,26.48,26.6,25.332502,68304200
6/3/2019,26.59,26.99,26.4,26.68,25.408689,50109900
6/4/2019,27.18,27.950001,27.139999,27.92,26.589603,58426400
6/5/2019,27.84,28.01,27.459999,27.91,26.580078,44874400
6/6/2019,27.76,28.040001,27.540001,27.879999,26.694979,38633600
6/7/2019,27.75,27.790001,27.42,27.530001,26.359858,51317200
6/10/2019,27.860001,28.469999,27.84,28.07,26.876904,48305800
6/11/2019,28.379999,28.700001,28.139999,28.24,27.039675,38691800
6/12/2019,28.200001,28.27,27.860001,27.950001,26.762005,33528900
6/13/2019,27.969999,28.16,27.809999,27.940001,26.752432,33404200
6/14/2019,27.91,28.17,27.780001,28.040001,26.848179,37322100
6/17/2019,28.01,28.219999,27.790001,27.93,26.742855,33410100
6/18/2019,28.02,28.799999,27.83,28.620001,27.403528,60170700
6/19/2019,28.700001,28.969999,28.299999,28.32,27.116278,61953500
6/20/2019,28.59,28.610001,27.85,28.27,27.068403,60887200
6/21/2019,28.190001,28.549999,28.08,28.120001,26.924782,69444000
6/24/2019,28.08,28.379999,27.889999,27.98,26.79073,40046400
6/25/2019,28.02,28.02,27.379999,27.76,26.580084,46901300
6/26/2019,27.940001,28.18,27.85,27.91,26.723703,42312300
6/27/2019,28.08,28.32,28.059999,28.209999,27.010954,35575600
6/28/2019,29.01,29.27,28.73,29,27.767376,101856900
7/1/2019,29.48,29.85,29.25,29.42,28.169523,48029900
7/2/2019,29.34,29.43,28.93,29.15,27.910999,32263500
7/3/2019,29.190001,29.24,28.93,29.049999,27.815248,26642300
7/5/2019,29.360001,29.57,29.15,29.26,28.016323,33092000
7/8/2019,29.01,29.299999,28.940001,29.200001,27.958876,30924400
7/9/2019,28.969999,29.42,28.940001,29.35,28.102499,28750100
7/10/2019,29.17,29.4,28.959999,29.02,27.786524,40574800
7/11/2019,29.1,29.5,29.030001,29.360001,28.112076,37376800
7/12/2019,29.440001,29.530001,29.360001,29.450001,28.19825,29632900
7/15/2019,29.5,29.530001,29.08,29.219999,27.978027,46462100
7/16/2019,29.17,29.200001,28.860001,28.99,27.757799,54920400
7/17/2019,29.1,29.620001,29,29.190001,27.949303,84958300
7/18/2019,29.280001,29.58,29.18,29.48,28.226973,49468800
7/19/2019,29.540001,29.610001,29.379999,29.4,28.150375,44863200
7/22/2019,29.290001,29.610001,29.280001,29.57,28.313147,31224300
7/23/2019,29.75,30.280001,29.700001,30.25,28.964247,64030300
7/24/2019,30.07,30.75,30.040001,30.67,29.366392,53171900
7/25/2019,30.74,30.889999,30.209999,30.34,29.050419,43251900
7/26/2019,30.57,30.99,30.42,30.77,29.462145,46978800
7/29/2019,30.719999,30.85,30.49,30.52,29.222769,39176700
7/30/2019,30.209999,30.9,30.15,30.889999,29.577044,37598300
7/31/2019,30.83,31.059999,30.59,30.68,29.375967,60607600
8/1/2019,30.549999,31.07,29.360001,29.49,28.236549,76913400
8/2/2019,29.360001,29.5,28.91,29.379999,28.131222,57492300
8/5/2019,28.530001,28.639999,27.709999,28.08,26.886478,96207700
8/6/2019,28.41,28.49,27.690001,28.42,27.212027,65115800
8/7/2019,27.610001,27.93,27.120001,27.889999,26.704554,75388500
8/8/2019,28.110001,28.49,28.07,28.379999,27.173725,53141900
8/9/2019,28.27,28.52,27.969999,28.33,27.125854,53499600
8/12/2019,27.83,27.85,27.459999,27.639999,26.465179,55674700
8/13/2019,27.57,28.25,27.379999,27.719999,26.541779,69919200
8/14/2019,26.940001,27.08,26.280001,26.42,25.297035,106591700
8/15/2019,26.58,26.83,26.209999,26.25,25.13426,70192000
8/16/2019,26.530001,27.120001,26.440001,27.030001,25.881111,70841700
8/19/2019,27.639999,27.700001,27.139999,27.27,26.11091,44964800
8/20/2019,27.02,27.059999,26.700001,26.719999,25.584284,47665000
8/21/2019,26.93,27.08,26.790001,26.93,25.785358,47785400
8/22/2019,27.09,27.299999,26.959999,27.190001,26.034307,49353700
8/23/2019,26.950001,27.219999,26.26,26.469999,25.344912,81880700
8/26/2019,26.700001,26.799999,26.49,26.780001,25.641737,41499100
8/27/2019,26.860001,26.9,26.280001,26.469999,25.344912,52517000
8/28/2019,26.219999,27.08,26.209999,26.85,25.708761,45897900
8/29/2019,27,27.450001,26.92,27.33,26.168356,55432900
8/30/2019,27.5,27.690001,27.35,27.51,26.340708,41326200
9/3/2019,27.209999,27.23,26.610001,27.049999,25.900259,50743100
9/4/2019,27.32,27.58,27.16,27.49,26.321558,40862500
9/5/2019,27.85,28.43,27.799999,28.120001,27.10224,63413700
9/6/2019,28.02,28.09,27.57,27.73,26.726355,56054100
9/9/2019,28,28.85,27.969999,28.629999,27.593781,68629300
9/10/2019,28.889999,29.35,28.809999,29.35,28.287722,71066200
9/11/2019,29.370001,29.469999,28.9,29.459999,28.393742,53982200
9/12/2019,29.219999,29.799999,28.91,29.67,28.596138,72943900
9/13/2019,30,30.32,29.870001,30.17,29.078043,79657000
9/16/2019,29.68,30.17,29.639999,30.129999,29.039492,43391300
9/17/2019,29.85,30.02,29.59,29.940001,28.856365,48284900
9/18/2019,29.77,30.15,29.549999,30,28.914198,66640400
9/19/2019,30,30.1,29.75,29.82,28.740711,43035700
9/20/2019,29.969999,30.129999,29.57,29.59,28.519035,167269000
9/23/2019,29.309999,29.620001,29.17,29.52,28.451571,52048300
9/24/2019,29.6,29.639999,28.74,28.940001,27.892563,64806900
9/25/2019,28.780001,29.41,28.780001,29.25,28.191339,45807700
9/26/2019,29.209999,29.33,29.049999,29.129999,28.075682,33198100
9/27/2019,29.41,29.709999,29.209999,29.35,28.287722,41336600
9/30/2019,29.49,29.52,29.08,29.17,28.114237,39191000
10/1/2019,29.440001,29.51,28.41,28.440001,27.410656,49434400
10/2/2019,28.200001,28.299999,27.809999,27.84,26.832373,52293100
10/3/2019,27.76,27.879999,27.16,27.809999,26.803459,53015800
10/4/2019,27.85,28.4,27.84,28.370001,27.343191,42641800
10/7/2019,28.33,28.620001,28.18,28.309999,27.285362,36742400
10/8/2019,27.870001,27.92,27.459999,27.629999,26.629976,58201100
10/9/2019,27.83,28.07,27.75,27.889999,26.880564,37511400
10/10/2019,28.040001,28.75,28.040001,28.450001,27.420296,48239300
10/11/2019,28.99,29.34,28.860001,28.91,27.863646,70008600
10/14/2019,28.74,29.16,28.73,29.139999,28.085321,36040100
10/15/2019,29.34,30.24,29.110001,29.73,28.653969,78656000
10/16/2019,30.370001,30.719999,30.15,30.17,29.078043,87131700
10/17/2019,30.299999,30.540001,30,30.26,29.164785,55575900
10/18/2019,30.129999,30.49,30.1,30.35,29.25153,48872900
10/21/2019,30.67,31.15,30.629999,31.02,29.89728,61087400
10/22/2019,30.969999,31.370001,30.75,31.200001,30.070763,58662100
10/23/2019,31.129999,31.440001,31.09,31.42,30.282803,47771200
10/24/2019,31.450001,31.52,31.200001,31.360001,30.224974,39491000
10/25/2019,31.360001,31.85,31.34,31.719999,30.571943,43702000
10/28/2019,31.969999,32.23,31.74,31.84,30.687601,58790300
10/29/2019,31.940001,32.139999,31.809999,32.07,30.909273,48266600
10/30/2019,32.009998,32.009998,31.530001,31.620001,30.475563,45262400
10/31/2019,31.41,31.620001,30.82,31.27,30.138229,49430900
11/1/2019,31.700001,31.84,31.370001,31.799999,30.649044,41985300
11/4/2019,32.240002,32.5,32.099998,32.400002,31.227335,54228600
11/5/2019,32.509998,33.09,32.5,32.82,31.63213,68785600
11/6/2019,32.759998,33.060001,32.669998,32.790001,31.603214,47524500
11/7/2019,33.110001,33.599998,33.009998,33.23,32.02729,68310700
11/8/2019,33.07,33.27,32.93,33.259998,32.056206,38724000
11/11/2019,33.029999,33.25,32.970001,33.18,31.979099,27784000
11/12/2019,33.130001,33.32,32.990002,33.09,31.892359,37282200
11/13/2019,32.720001,32.889999,32.48,32.790001,31.603214,48887800
11/14/2019,32.689999,32.860001,32.490002,32.700001,31.516476,35554600
11/15/2019,32.919998,32.959999,32.700001,32.93,31.73815,36398300
11/18/2019,32.860001,33.029999,32.75,32.959999,31.767061,31133700
11/19/2019,33.119999,33.150002,32.82,32.939999,31.747787,33183700
11/20/2019,32.790001,32.830002,32.419998,32.689999,31.50683,43612200
11/21/2019,32.779999,33.040001,32.630001,32.84,31.651405,42787600
11/22/2019,32.959999,33.32,32.939999,33.18,31.979099,38783900
11/25/2019,33.330002,33.509998,33.259998,33.470001,32.258606,50238800
11/26/2019,33.380001,33.400002,33.119999,33.349998,32.142941,50626600
11/27/2019,33.490002,33.599998,33.310001,33.419998,32.210411,32097700
11/29/2019,33.369999,33.52,33.240002,33.32,32.114029,19503400
12/2/2019,33.450001,33.75,33.34,33.43,32.220058,47158800
12/3/2019,32.869999,32.900002,32.549999,32.84,31.651405,58745100
12/4/2019,33.080002,33.299999,32.849998,33.150002,31.950186,46637900
12/5/2019,33.16,33.220001,33,33.09,32.066475,38304500
12/6/2019,33.68,33.799999,33.57,33.669998,32.628532,50908500
12/9/2019,33.5,33.700001,33.439999,33.509998,32.473484,32974500
12/10/2019,33.400002,33.630001,33.299999,33.529999,32.492867,41960100
12/11/2019,33.48,33.759998,33.48,33.639999,32.599461,43107800
12/12/2019,33.779999,34.810001,33.68,34.68,33.607296,64942500
12/13/2019,34.689999,34.959999,34.349998,34.439999,33.374718,48539600
12/16/2019,34.950001,35.09,34.700001,34.700001,33.626678,50777100
12/17/2019,34.849998,35.27,34.740002,35.040001,33.956161,50840500
12/18/2019,35.110001,35.27,35.049999,35.110001,34.023994,48757900
12/19/2019,35.150002,35.23,34.889999,34.950001,33.868942,45409500
12/20/2019,35.240002,35.240002,34.91,34.959999,33.878632,109395500
12/23/2019,35.040001,35.189999,34.950001,35.169998,34.082134,33995400
12/24/2019,35.189999,35.279999,35.119999,35.220001,34.130592,13805400
12/26/2019,35.32,35.560001,35.290001,35.52,34.42131,26992100
12/27/2019,35.700001,35.720001,35.259998,35.349998,34.256565,28111300
12/30/2019,35.57,35.650002,35.09,35.150002,34.062759,30705100
12/31/2019,35.029999,35.259998,34.970001,35.220001,34.130592,29630100
1/2/2020,35.349998,35.66,35.290001,35.639999,34.537598,37614200
1/3/2020,34.98,35.150002,34.759998,34.900002,33.820488,50357900
1/6/2020,34.41,34.900002,34.369999,34.849998,33.77203,42185000
1/7/2020,34.700001,34.919998,34.529999,34.619999,33.549149,34149000
1/8/2020,34.57,35.189999,34.549999,34.970001,33.888321,45311600
1/9/2020,35.299999,35.330002,34.939999,35.029999,33.946465,39861600
1/10/2020,35,35.07,34.66,34.740002,33.66544,39730400
1/13/2020,34.84,35.07,34.66,35.060001,33.97554,37956100
1/14/2020,35.299999,35.669998,35.110001,35.32,34.227497,66719300
1/15/2020,34.77,34.790001,34.34,34.669998,33.597599,74745500
1/16/2020,34.900002,34.990002,34.599998,34.720001,33.646053,50368500
1/17/2020,34.919998,34.950001,34.599998,34.709999,33.63636,54156100
1/21/2020,34.419998,34.52,34.220001,34.259998,33.200283,50811000
1/22/2020,34.369999,34.450001,34.23,34.360001,33.297195,38879700
1/23/2020,34.09,34.259998,33.73,34.119999,33.064613,45717100
1/24/2020,34.119999,34.139999,33.27,33.540001,32.50256,47797200
1/27/2020,32.57,33.130001,32.470001,32.849998,31.833895,57096200
1/28/2020,33.02,33.490002,32.950001,33.240002,32.211838,38834600
1/29/2020,33.330002,33.439999,32.98,33.009998,31.988945,37414700
1/30/2020,32.700001,33.52,32.669998,33.48,32.444408,50542800
1/31/2020,33.07,33.169998,32.650002,32.830002,31.81452,54845300
2/3/2020,33,33.400002,32.919998,32.970001,31.950186,48485500
2/4/2020,33.560001,33.900002,33.529999,33.619999,32.580074,45061600
2/5/2020,34.099998,34.810001,34.07,34.709999,33.63636,54604800
2/6/2020,34.939999,35.009998,34.599998,34.669998,33.597599,39511500
2/7/2020,34.32,34.66,34.240002,34.610001,33.539455,31263000
2/10/2020,34.439999,34.689999,34.380001,34.689999,33.616982,24373800
2/11/2020,34.849998,35.040001,34.759998,34.77,33.694508,32476300
2/12/2020,35.080002,35.450001,34.779999,34.919998,33.83987,36656700
2/13/2020,34.759998,35.029999,34.549999,34.91,33.830177,31775100
2/14/2020,34.880001,34.959999,34.700001,34.849998,33.77203,26447700
2/18/2020,34.77,34.830002,34.009998,34.27,33.209976,40318000
2/19/2020,34.450001,34.849998,34.41,34.720001,33.646053,29632100
2/20/2020,34.459999,35.080002,34.459999,34.849998,33.77203,42604100
2/21/2020,34.529999,34.639999,34.139999,34.360001,33.297195,46675500
2/24/2020,33.18,33.209999,32.52,32.73,31.717606,79159600
2/25/2020,32.689999,32.759998,30.84,31.08,30.118647,91586800
2/26/2020,31.389999,31.6,30.559999,30.629999,29.682566,80012800
2/27/2020,29.549999,30.299999,28.91,29.129999,28.228962,121148300
2/28/2020,28,28.75,27.700001,28.5,27.618452,171198800
3/2/2020,28.35,29.379999,27.440001,29.370001,28.461542,147776300
3/3/2020,29.370001,29.75,27.620001,27.75,26.891647,138698500
3/4/2020,28.25,28.42,27.4,28.389999,27.511854,111239800
3/5/2020,27.24,27.35,26.4,26.780001,26.117243,110878700
3/6/2020,25.469999,26.209999,25.1,25.709999,25.073723,119121200
3/9/2020,22.23,23.49,21.51,21.93,21.387272,145196000
3/10/2020,23.25,23.68,21.59,23.610001,23.025696,134863600
3/11/2020,22.84,23.959999,22.26,22.67,22.108957,127347000
3/12/2020,20.59,22.870001,20.15,20.51,20.002413,139552600
3/13/2020,22.190001,24.25,21.48,24.16,23.562084,128357400
3/16/2020,19.85,21.73,19.58,20.440001,19.934145,121688800
3/17/2020,21.059999,22.690001,20.030001,21.98,21.436035,120065700
3/18/2020,20.27,20.969999,19.700001,20.790001,20.275488,148272500
3/19/2020,20.26,21.75,19,21.200001,20.675339,122461300
3/20/2020,21.76,21.84,19.559999,19.67,19.183203,150910400
3/23/2020,19.26,19.67,17.950001,18.08,17.632553,181898500
3/24/2020,19.42,21.15,19.01,21.030001,20.509544,147882400
3/25/2020,21.709999,22.1,20.41,21.1,20.577814,146991300
3/26/2020,21.309999,22.950001,21.17,22.719999,22.157719,116111400
3/27/2020,21.68,22.200001,21.1,21.6,21.065437,91522800
3/30/2020,21.65,22.35,21.27,22.040001,21.494551,80449100
3/31/2020,21.82,22.49,20.959999,21.23,20.704594,95213700
4/1/2020,19.93,20.35,19.51,19.77,19.280727,83961300
4/2/2020,19.65,20.790001,19.59,20.57,20.060928,70007400
4/3/2020,20.4,20.74,19.68,20.030001,19.534294,68293500
4/6/2020,21.030001,21.6,20.809999,21.389999,20.860636,97766200
4/7/2020,22.799999,22.879999,21.85,22.139999,21.592073,94560300
4/8/2020,22.41,23.6,22.41,23.450001,22.869654,81212300
4/9/2020,24.07,25.32,24.049999,24.860001,24.244761,125275700
4/13/2020,24.780001,24.85,23.780001,23.92,23.328022,83164700
4/14/2020,24.5,24.65,23.1,23.73,23.142725,88991100
4/15/2020,22.16,22.65,21.91,22.190001,21.640837,99082200
4/16/2020,22.15,22.209999,21.09,21.42,20.889894,89213300
4/17/2020,22.34,23.4,22.309999,23.280001,22.703861,92800300
4/20/2020,22.57,23.129999,22.18,22.5,21.943165,74446300
4/21/2020,21.9,22.370001,21.5,21.639999,21.104446,78871300
4/22/2020,22.16,22.23,21.75,21.799999,21.260489,49669500
4/23/2020,21.959999,22.389999,21.85,21.870001,21.328758,50614800
4/24/2020,22.110001,22.299999,21.67,22.18,21.631084,47633500
4/27/2020,22.52,23.65,22.450001,23.469999,22.889158,66916700
4/28/2020,24.450001,24.809999,23.85,23.889999,23.298763,65504900
4/29/2020,24.91,25.110001,24.51,24.780001,24.16674,73493900
4/30/2020,24.209999,24.379999,23.85,24.049999,23.454805,55244100
5/1/2020,23.379999,23.459999,22.809999,23.08,22.50881,51772600
5/4/2020,22.700001,22.99,22.43,22.93,22.362524,45886100
5/5/2020,23.48,23.52,22.620001,22.66,22.099207,45691900
5/6/2020,23,23.08,22.23,22.35,21.796877,53874600
5/7/2020,22.66,23.370001,22.610001,22.84,22.274752,51884300
5/8/2020,23.469999,23.620001,23.25,23.57,22.986685,45181000
5/11/2020,23.110001,23.120001,22.559999,22.58,22.021187,68951800
5/12/2020,22.709999,22.82,21.85,21.870001,21.328758,69588700
5/13/2020,21.66,21.75,20.719999,20.870001,20.353506,112113400
5/14/2020,20.290001,21.790001,20.1,21.709999,21.172714,88359100
5/15/2020,21.4,21.700001,21.23,21.440001,20.909399,64484000
5/18/2020,22.42,23.059999,22.07,22.93,22.362524,86589400
5/19/2020,22.66,23,22.190001,22.209999,21.660341,62179000
5/20/2020,22.68,23,22.639999,22.91,22.343019,59789500
5/21/2020,22.809999,23.27,22.780001,22.9,22.333265,57726000
5/22/2020,22.93,22.950001,22.459999,22.66,22.099207,48107000
5/26/2020,23.75,24.6,23.700001,24.280001,23.679113,119485500
