5/28/2019,28.049999,28.25,27.879999,27.9,26.570555,44273400
5/27/2020,26.07,26.17,24.969999,25.98,25.337042,117672700
5/28/2020,26.08,26.139999,24.790001,24.860001,24.244761,84340800
5/29/2020,24.42,24.91,24.059999,24.120001,23.523075,113811100
6/1/2020,24.280001,24.870001,24.049999,24.610001,24.000946,58375500
6/2/2020,24.959999,25.389999,24.559999,24.84,24.225256,71118100
6/3/2020,25.5,26.139999,25.389999,25.99,25.346796,86744600
6/4/2020,25.709999,26.83,25.57,26.780001,26.299385,94545300
6/5/2020,28.950001,29.01,27.879999,28.110001,27.605518,118767900
6/8/2020,28.59,28.9,28.139999,28.540001,28.0278,79598500
6/9/2020,27.719999,28.540001,27.549999,28.219999,27.713541,77773400
6/10/2020,27.969999,28.1,26.51,26.6,26.122616,90415300
6/11/2020,24.98,25.690001,23.68,23.93,23.500536,149875500
6/12/2020,25.030001,25.049999,24.040001,24.780001,24.335279,73729700
6/15/2020,23.76,25.17,23.690001,25.15,24.698639,76538900
6/16/2020,26.18,26.24,24.860001,25.799999,25.336973,96796500
6/17/2020,25.9,25.9,24.92,25,24.551331,58349500
6/18/2020,24.700001,25.49,24.58,25.040001,24.590614,53419000
6/19/2020,25.440001,25.49,24.49,25.25,24.796846,127563600
6/22/2020,24.889999,25.030001,24.610001,24.620001,24.178152,55484300
6/23/2020,25.01,25.41,24.76,24.790001,24.3451,46108300
6/24/2020,24.540001,24.540001,23.68,23.809999,23.382687,75437100
6/25/2020,23.700001,24.77,23.549999,24.719999,24.276356,65031900
6/26/2020,24.09,24.110001,23.02,23.15,22.734531,118139200
6/29/2020,23.41,23.84,23.1,23.389999,22.970224,66269200
6/30/2020,23.200001,23.91,23.1,23.75,23.323765,61716200
7/1/2020,24.030001,24.07,23.23,23.26,22.842558,57379900
7/2/2020,23.84,23.99,23.219999,23.290001,22.872021,56000200
7/6/2020,23.82,24.08,23.459999,23.66,23.235378,59589000
7/7/2020,23.379999,23.389999,22.9,23.01,22.597046,60645800
7/8/2020,23.030001,23.190001,22.700001,23.1,22.685429,52922600
7/9/2020,22.940001,23.16,22.389999,22.77,22.361353,79385900
7/10/2020,22.709999,24.049999,22.68,24.02,23.588919,81142900
7/13/2020,24.370001,24.51,23.860001,24.190001,23.755869,73598100
7/14/2020,23.889999,24.15,23.450001,24.139999,23.706762,67423100
7/15/2020,24.76,24.870001,24.280001,24.6,24.15851,57384400
7/16/2020,23.75,24.219999,23.540001,23.93,23.500536,78067100
7/17/2020,23.879999,23.98,23.200001,23.219999,22.803274,66659100
7/20/2020,23.190001,23.700001,23.110001,23.58,23.156816,61114000
7/21/2020,23.709999,24.48,23.690001,24.42,23.981739,75499300
7/22/2020,24.24,24.33,23.969999,24.309999,23.873714,52193700
7/23/2020,24.52,24.639999,24.110001,24.540001,24.099588,61047600
7/24/2020,24.559999,24.83,24.27,24.35,23.912996,50217600
7/27/2020,24.219999,24.27,23.879999,24.139999,23.706762,54721300
7/28/2020,24.129999,24.559999,24.08,24.360001,23.922819,48406500
7/29/2020,24.360001,25.290001,24.190001,25.27,24.816486,71393500
7/30/2020,24.719999,24.950001,24.35,24.84,24.394203,61755900
7/31/2020,24.93,24.950001,24.459999,24.879999,24.433485,61955800
8/3/2020,25.030001,25.309999,24.690001,24.99,24.541512,58284000
8/4/2020,24.959999,25.059999,24.860001,25.01,24.561153,37985300
8/5/2020,25.32,25.59,25.25,25.389999,24.934332,51322600
8/6/2020,25.450001,25.67,25.280001,25.469999,25.012896,51999700
8/7/2020,25.34,26.190001,25.26,26.110001,25.641409,63354500
8/10/2020,26.309999,26.809999,26.209999,26.559999,26.083334,64051100
8/11/2020,27.280001,27.75,26.780001,26.92,26.436874,81441000
8/12/2020,27.48,27.57,26.41,26.73,26.250284,61971300
8/13/2020,26.49,26.67,26.139999,26.35,25.877104,55955500
8/14/2020,26.059999,26.66,25.92,26.469999,25.994949,50931900
8/17/2020,26.309999,26.41,25.84,25.9,25.435179,57518700
8/18/2020,25.870001,25.99,25.459999,25.530001,25.071821,45850100
8/19/2020,25.66,26.08,25.389999,25.5,25.042356,59856000
8/20/2020,25.16,25.33,25.02,25.1,24.649536,49403700
8/21/2020,24.98,25.43,24.9,24.98,24.531689,55010700
8/24/2020,25.219999,25.700001,25.040001,25.690001,25.228951,54579500
8/25/2020,26.040001,26.190001,25.73,26,25.533384,57304700
8/26/2020,25.940001,25.940001,25.540001,25.559999,25.10128,39478000
8/27/2020,25.49,26.219999,25.440001,26.049999,25.582487,52934800
8/28/2020,26.4,26.469999,25.99,26.299999,25.827999,46466400
8/31/2020,26.09,26.139999,25.690001,25.74,25.278049,49416200
9/1/2020,25.58,25.9,25.4,25.709999,25.248587,46109200
9/2/2020,25.530001,26.16,25.49,26.02,25.553026,57300900
9/3/2020,26.200001,26.620001,25.459999,25.66,25.375025,86192500
9/4/2020,26.26,26.76,25.799999,26.540001,26.245253,99621400
9/8/2020,26.139999,26.32,25.389999,25.48,25.197023,74978600
9/9/2020,25.639999,25.719999,25.23,25.51,25.22669,53822700
9/10/2020,25.700001,25.889999,25.08,25.139999,24.8608,56609600
9/11/2020,25.219999,25.58,25.09,25.5,25.216803,47708300
9/14/2020,25.67,25.99,25.540001,25.75,25.464025,47802400
9/15/2020,25.77,25.83,25.190001,25.280001,24.999247,63820200
9/16/2020,25.280001,25.91,25.049999,25.6,25.315693,64598600
9/17/2020,25.129999,25.48,25.1,25.35,25.068468,48862000
9/18/2020,25.15,25.58,25.1,25.209999,24.930021,94055800
9/21/2020,24.57,24.780001,24.030001,24.469999,24.19824,75218600
9/22/2020,24.27,24.6,23.809999,23.940001,23.674128,68665300
9/23/2020,24.1,24.26,23.26,23.26,23.00168,59950300
9/24/2020,23.379999,23.82,22.950001,23.34,23.080791,53570700
9/25/2020,23.280001,23.549999,23.129999,23.49,23.229124,42111300
9/28/2020,23.879999,24.309999,23.790001,24.09,23.82246,47996900
9/29/2020,23.98,23.99,23.530001,23.77,23.506016,45695200
9/30/2020,23.780001,24.32,23.77,24.09,23.82246,56226100
10/1/2020,24.27,24.41,23.860001,24.1,23.83235,44782200
10/2/2020,23.639999,24.43,23.57,24.209999,23.941128,51682100
10/5/2020,24.52,24.709999,24.379999,24.620001,24.346575,44396800
10/6/2020,24.92,25.190001,24.280001,24.370001,24.099352,67541100
10/7/2020,24.629999,25.110001,24.6,24.879999,24.603687,47648000
10/8/2020,24.950001,25.299999,24.809999,25.24,24.95969,52080600
10/9/2020,25.34,25.49,25.040001,25.360001,25.078358,44511500
10/12/2020,25.299999,25.83,25.24,25.68,25.394804,48362900
10/13/2020,25.639999,25.68,24.84,24.950001,24.672913,61186900
10/14/2020,24.35,24.59,23.59,23.620001,23.357683,127409500
10/15/2020,23.59,24.200001,23.48,24.15,23.881796,66832400
10/16/2020,24.200001,24.35,23.940001,24.24,23.970795,58357700
10/19/2020,24.299999,24.32,23.690001,23.719999,23.45657,51377900
10/20/2020,23.889999,24.48,23.879999,24.139999,23.871904,62476400
10/21/2020,24.219999,24.34,24.01,24.049999,23.782904,41564900
10/22/2020,24.049999,24.91,24,24.870001,24.5938,55402000
10/23/2020,25.24,25.26,24.709999,24.9,24.623465,51007400
10/26/2020,24.469999,24.58,24.15,24.540001,24.267464,59450200
10/27/2020,24.290001,24.389999,23.809999,23.85,23.585127,55009300
10/28/2020,23.41,23.66,23.120001,23.469999,23.209347,81942500
10/29/2020,23.360001,23.75,23.120001,23.540001,23.278572,57490400
10/30/2020,23.49,23.84,23.24,23.700001,23.436794,66453400
11/2/2020,23.889999,24.26,23.469999,24.08,23.812572,59756400
11/3/2020,24.58,24.940001,24.51,24.690001,24.415798,65106200
11/4/2020,23.889999,24.139999,23.27,23.68,23.417015,88845500
11/5/2020,23.9,24.790001,23.860001,24.610001,24.336687,74722600
11/6/2020,24.93,24.959999,24.23,24.309999,24.040018,55454500
11/9/2020,26.6,28.27,26.299999,27.76,27.451702,178378800
11/10/2020,27.49,27.76,27.18,27.66,27.352814,77694600
11/11/2020,27.75,27.77,27.120001,27.34,27.036367,48360900
11/12/2020,26.84,26.9,26.309999,26.690001,26.393587,67912600
11/13/2020,26.879999,27.209999,26.76,27,26.700142,52421000
11/16/2020,27.860001,28,27.18,27.58,27.273703,57396700
11/17/2020,27.25,27.6,27.01,27.549999,27.244034,46402300
11/18/2020,27.629999,27.93,26.959999,26.98,26.680365,54416700
11/19/2020,26.93,27.01,26.65,26.98,26.680365,46423000
11/20/2020,26.74,26.950001,26.629999,26.809999,26.512253,40538000
11/23/2020,27.110001,27.52,27.059999,27.389999,27.085812,45421200
11/24/2020,27.93,28.99,27.92,28.98,28.658154,80387800
11/25/2020,28.709999,29.040001,28.48,29.030001,28.7076,57249900
11/27/2020,28.969999,29.1,28.809999,28.99,28.668043,25971600
11/30/2020,28.719999,28.860001,28.1,28.16,27.84726,63567900
12/1/2020,28.74,29.040001,28.67,28.690001,28.371374,50255100
12/2/2020,28.690001,29.18,28.530001,29.059999,28.737267,45257500
12/3/2020,28.940001,29.1,28.629999,28.91,28.767117,54013700
12/4/2020,29.200001,29.43,29,29.290001,29.145239,66188200
12/7/2020,28.9,29.15,28.690001,29.09,28.946226,42197800
12/8/2020,28.860001,29.15,28.77,28.93,28.787018,33869100
12/9/2020,29.25,29.25,28.75,28.799999,28.65766,54886300
12/10/2020,28.629999,29.129999,28.469999,29.110001,28.966129,58859600
12/11/2020,28.68,28.75,28.299999,28.57,28.428797,40538400
12/14/2020,28.92,28.959999,28.139999,28.219999,28.080526,40267100
12/15/2020,28.35,28.82,28.25,28.639999,28.498449,43672700
12/16/2020,28.799999,28.82,28.440001,28.719999,28.578054,42463200
12/17/2020,28.709999,28.92,28.530001,28.83,28.687511,43182700
12/18/2020,28.889999,29.1,28.57,28.67,28.528303,82817200
12/21/2020,29.1,29.99,28.73,29.74,29.593014,93397400
12/22/2020,29.780001,29.780001,29.17,29.209999,29.065634,39054300
12/23/2020,29.389999,30.35,29.33,30.049999,29.901482,52537200
12/24/2020,30.27,30.27,29.74,29.959999,29.811926,22632300
12/28/2020,30.23,30.549999,29.99,30.129999,29.981087,32861200
12/29/2020,30.17,30.25,29.93,30.01,29.861681,33291900
12/30/2020,30,30.219999,29.940001,29.98,29.831827,26370100
12/31/2020,30.01,30.389999,29.9,30.309999,30.160196,28716000
1/4/2021,30.459999,30.57,29.75,30.030001,29.881582,51483900
1/5/2021,30.17,30.540001,29.91,30.26,30.110445,48507000
1/6/2021,31.9,32.619999,31.360001,32.150002,31.991104,107002800
1/7/2021,33.310001,33.619999,32.84,32.860001,32.697594,74358500
1/8/2021,32.919998,33,32.110001,32.529999,32.369225,44641400
1/11/2021,32.09,33.130001,31.9,33.07,32.906555,51868200
1/12/2021,33.419998,33.970001,33.200001,33.66,33.493641,68166200
1/13/2021,33.43,33.68,33.09,33.459999,33.294628,43172800
1/14/2021,33.48,34.369999,33.419998,33.990002,33.82201,48483500
1/15/2021,33.290001,33.630001,32.700001,33.009998,32.846851,57684300
1/19/2021,32.5,33.599998,32.200001,32.77,32.60804,78130200
1/20/2021,32.759998,32.790001,32.16,32.34,32.180164,53920000
1/21/2021,32.34,32.48,31.73,31.77,31.612982,49626600
1/22/2021,31.360001,31.75,31.25,31.549999,31.394068,45314500
1/25/2021,31.27,31.299999,30.57,31.16,31.005997,48078400
1/26/2021,31.4,31.43,30.91,30.940001,30.787085,36373000
1/27/2021,30.309999,30.43,29.67,29.83,29.68257,63809200
1/28/2021,30.42,30.75,29.92,30.32,30.170147,51223300
1/29/2021,30.4,30.5,29.59,29.65,29.503458,64019100
2/1/2021,29.870001,30.040001,29.57,29.959999,29.811926,40985300
2/2/2021,30.58,31.200001,30.540001,31.030001,30.876638,53527000
2/3/2021,30.91,31.73,30.879999,31.58,31.42392,49404900
2/4/2021,31.799999,32.529999,31.780001,32.5,32.339375,51751900
2/5/2021,32.889999,32.91,32.32,32.369999,32.210014,42008800
2/8/2021,32.43,33.279999,32.400002,33.09,32.926456,46014100
2/9/2021,32.970001,33.02,32.59,32.950001,32.787151,35868600
2/10/2021,33.119999,33.419998,32.860001,32.98,32.817001,45031900
2/11/2021,32.970001,33.310001,32.549999,32.880001,32.717495,29479900
2/12/2021,33,33.450001,32.91,33.369999,33.205074,37468300
2/16/2021,33.98,34.560001,33.700001,34.27,34.100624,52802600
2/17/2021,34.040001,34.560001,33.790001,34.41,34.239933,45455300
2/18/2021,34.060001,34.650002,34.02,34.189999,34.021019,37541700
2/19/2021,34.200001,34.73,34.18,34.540001,34.369293,54514100
2/22/2021,34.450001,35.25,34.41,35.150002,34.976276,56783400
2/23/2021,35.419998,35.889999,35.139999,35.52,35.344448,67440700
2/24/2021,35.740002,36.52,35.599998,36.380001,36.200199,58139500
2/25/2021,36.959999,37.029999,35.759998,35.93,35.752422,74762000
2/26/2021,35.73,36.029999,34.68,34.709999,34.538448,70933300
3/1/2021,35.52,36.049999,35.240002,35.790001,35.613113,45901700
3/2/2021,35.650002,35.939999,35.5,35.529999,35.354397,41167400
3/3/2021,35.970001,36.970001,35.84,36.419998,36.239998,66047000
3/4/2021,36.139999,36.869999,35.919998,36.5,36.5,96512800
3/5/2021,37.029999,37.599998,36.169998,36.93,36.93,74292300
3/8/2021,37.380001,37.73,36.82,37.130001,37.130001,65335500
3/9/2021,36.549999,37.16,35.810001,36.32,36.32,63946000
3/10/2021,36.540001,37.529999,36.369999,37.369999,37.369999,53365600
3/11/2021,37.27,37.790001,36.849998,37.240002,37.240002,45834000
3/12/2021,37.919998,38.18,37.580002,37.939999,37.939999,46069600
3/15/2021,38.029999,38.07,37.220001,37.75,37.75,50131600
3/16/2021,37.419998,37.720001,36.970001,37.639999,37.639999,50300400
3/17/2021,38,38.360001,37.330002,37.950001,37.950001,63796000
3/18/2021,38.509998,39.970001,38.419998,38.939999,38.939999,95439700
3/19/2021,38.290001,38.919998,37.529999,38.529999,38.529999,106252700
3/22/2021,38.080002,38.380001,37.400002,37.66,37.66,54701300
3/23/2021,37.360001,37.82,36.779999,36.900002,36.900002,49838000
3/24/2021,37.209999,37.790001,36.889999,36.900002,36.900002,43896800
3/25/2021,36.869999,37.75,36.630001,37.66,37.66,47517900
3/26/2021,38.349998,38.759998,38.080002,38.68,38.68,66846000
3/29/2021,38.049999,38.630001,37.860001,38.310001,38.310001,45680000
3/30/2021,38.630001,39.459999,38.630001,38.990002,38.990002,56705900
3/31/2021,38.619999,38.990002,38.459999,38.689999,38.689999,49270000
4/1/2021,38.830002,39.52,38.720001,39.490002,39.490002,65587000
4/5/2021,40,40.279999,39.599998,39.799999,39.799999,50328500
4/6/2021,39.529999,40.150002,39.459999,39.689999,39.689999,42590100
4/7/2021,39.77,40.150002,39.59,40.049999,40.049999,43136400
4/8/2021,39.799999,39.849998,39.220001,39.700001,39.700001,45285900
4/9/2021,39.91,40.18,39.509998,39.990002,39.990002,45872900
4/12/2021,39.990002,40.380001,39.849998,40.060001,40.060001,45544600
4/13/2021,39.810001,39.82,39.200001,39.32,39.32,46770400
4/14/2021,38.98,40.330002,38.919998,39.880001,39.880001,52023800
4/15/2021,39.73,39.84,38.049999,38.740002,38.740002,118128900
4/16/2021,39.310001,39.419998,38.91,39.150002,39.150002,60633400
4/19/2021,39.389999,39.43,39.029999,39.169998,39.169998,42321100
4/20/2021,39,39,37.889999,38.080002,38.080002,50834100
4/21/2021,37.75,38.779999,37.41,38.720001,38.720001,37851800
4/22/2021,38.75,38.77,38.169998,38.360001,38.360001,48093400
4/23/2021,38.32,39.34,38.220001,39.18,39.18,48674100
4/26/2021,39.349998,39.849998,39.279999,39.41,39.41,34699800
4/27/2021,39.669998,39.919998,39.509998,39.880001,39.880001,34304800
4/28/2021,39.93,40.220001,39.880001,40.029999,40.029999,34084400
4/29/2021,40.549999,41.130001,40.459999,41.110001,41.110001,44008700
4/30/2021,40.84,40.900002,40.470001,40.529999,40.529999,39191200
5/3/2021,40.869999,41.049999,40.419998,40.560001,40.560001,41940500
5/4/2021,40.240002,41.080002,39.779999,41,41,53880000
5/5/2021,41.200001,41.560001,41.200001,41.389999,41.389999,23266900
5/6/2021,41.48,42.060001,41.240002,42.009998,42.009998,39044400
5/7/2021,41.130001,42.25,41.110001,42.18,42.18,39241100
5/10/2021,42.5,42.939999,42.029999,42.049999,42.049999,41271500
5/11/2021,41.549999,42.34,41.34,41.57,41.57,42964700
5/12/2021,42.380001,42.560001,41.040001,41.18,41.18,47533000
5/13/2021,40.860001,42.09,40.779999,41.84,41.84,42026100
5/14/2021,42.060001,42.48,41.919998,42.360001,42.360001,30871900
5/17/2021,42.240002,42.849998,42.16,42.740002,42.740002,32656400
5/18/2021,42.700001,42.950001,42.139999,42.16,42.16,37880300
5/19/2021,41.650002,42,41.310001,41.970001,41.970001,42672800
5/20/2021,41.900002,42.130001,41.459999,41.869999,41.869999,36871100
5/21/2021,42.02,42.599998,41.889999,42.400002,42.400002,40231100
5/24/2021,42.580002,42.779999,42.25,42.630001,42.630001,31390800
5/25/2021,42.689999,43.259998,41.93,42.009998,42.009998,52657700
5/26/2021,42.02,42.25,41.66,42.040001,42.040001,41323800
